make,model,year,mileage,fuel_type,transmission,price
Hyundai,Model D,2006,89555,Diesel,Manual,5000.0
Hyundai,Model C,2019,78698,Petrol,Automatic,21801.915989577792
Ford,Model A,2014,129450,Diesel,Manual,18188.457821301923
Mercedes,Model B,2010,141487,Electric,Manual,31242.87356390527
Ford,Model E,2007,172231,Petrol,Automatic,15066.550735914718
Audi,Model A,2020,48925,Electric,Automatic,32522.28243794183
Hyundai,Model D,2006,142023,Electric,Manual,5000.0
Toyota,Model E,2018,92388,Petrol,Manual,9837.651383801498
Toyota,Model B,2022,13007,Petrol,Automatic,17204.761459679925
Mercedes,Model B,2010,177904,Hybrid,Manual,24322.011786198735
Audi,Model C,2010,63596,Hybrid,Automatic,37435.61533547662
BMW,Model E,2020,126101,Hybrid,Manual,25900.67799815084
Audi,Model C,2003,166595,Electric,Automatic,25432.774841784398
Toyota,Model A,2007,93861,Electric,Manual,5455.193167931596
Toyota,Model E,2002,91740,Hybrid,Manual,5000.0
Hyundai,Model A,2021,20524,Electric,Automatic,19324.08679195711
Audi,Model C,2020,155354,Electric,Manual,22171.025122901116
Audi,Model E,2001,160002,Petrol,Manual,20656.72976957266
Toyota,Model C,2011,136149,Petrol,Automatic,5000.0
BMW,Model E,2005,130501,Electric,Manual,30411.329996154043
Mercedes,Model C,2001,25611,Hybrid,Manual,37276.263610873604
Honda,Model B,2020,153056,Diesel,Manual,12875.968956357403
Mercedes,Model C,2000,19060,Hybrid,Automatic,39865.53338827334
Audi,Model B,2011,48303,Diesel,Automatic,27853.270112671322
Mercedes,Model C,2021,195279,Hybrid,Automatic,37953.44689335047
Toyota,Model E,2011,165359,Petrol,Manual,6731.102168593567
Toyota,Model E,2016,44711,Electric,Manual,16584.55040666835
Audi,Model E,2009,148026,Electric,Manual,32960.467500533836
Audi,Model D,2015,78340,Petrol,Manual,35745.46051389901
Honda,Model A,2014,107974,Diesel,Automatic,14044.918314125116
Honda,Model E,2014,154646,Diesel,Manual,5000.0
Hyundai,Model B,2018,145256,Diesel,Manual,5000.0
Audi,Model E,2011,155168,Petrol,Manual,25628.05533202138
BMW,Model D,2022,72728,Diesel,Automatic,31830.461871383253
Mercedes,Model B,2019,170088,Petrol,Manual,28844.581376630376
Audi,Model D,2002,16246,Hybrid,Manual,40746.0833778921
Ford,Model B,2004,181630,Hybrid,Manual,14000.470276267864
Hyundai,Model C,2018,154453,Petrol,Manual,10787.941601962415
Ford,Model A,2006,132796,Electric,Manual,11220.384306418724
Toyota,Model A,2020,172527,Hybrid,Automatic,9812.605150494242
Honda,Model D,2008,97263,Diesel,Manual,5000.0
Mercedes,Model A,2006,140090,Petrol,Manual,29882.902592594313
Audi,Model D,2017,16302,Diesel,Manual,36973.66270071376
Ford,Model D,2003,72506,Diesel,Manual,5000.0
Mercedes,Model D,2013,46157,Electric,Manual,40363.03208622449
Toyota,Model A,2017,59917,Diesel,Manual,12727.854755876257
Honda,Model D,2008,101646,Electric,Manual,5000.0
BMW,Model A,2020,88122,Hybrid,Manual,24791.97494610249
Hyundai,Model D,2001,29519,Petrol,Manual,5000.0
Mercedes,Model E,2019,192891,Diesel,Manual,42293.88828670095
Mercedes,Model D,2014,85910,Petrol,Automatic,39987.26562266879
BMW,Model B,2006,125430,Diesel,Automatic,14051.092154500544
Mercedes,Model D,2011,76324,Petrol,Automatic,38613.98144708819
Toyota,Model C,2007,10408,Diesel,Automatic,5000.0
Toyota,Model D,2014,64379,Diesel,Manual,17194.505269435365
BMW,Model B,2002,30053,Diesel,Automatic,21141.726740910606
Hyundai,Model B,2013,145518,Diesel,Automatic,5755.919056304146
Audi,Model A,2016,136994,Diesel,Manual,35779.283237710944
Ford,Model E,2003,103723,Diesel,Automatic,5000.0
Audi,Model D,2017,56356,Diesel,Automatic,27696.609074435048
Mercedes,Model A,2007,15789,Diesel,Manual,32792.553368269975
Ford,Model E,2003,102720,Diesel,Manual,14555.894255096584
BMW,Model D,2001,71656,Petrol,Manual,12820.469622615787
BMW,Model C,2005,49028,Electric,Automatic,11387.822009447156
Hyundai,Model D,2021,69484,Diesel,Automatic,11770.005707955006
Ford,Model B,2009,37154,Electric,Manual,19901.0039995546
Toyota,Model B,2003,7336,Diesel,Manual,15134.508748694148
Ford,Model C,2021,108677,Diesel,Automatic,16750.343189573003
Mercedes,Model A,2017,72779,Petrol,Manual,36303.916964419994
Toyota,Model E,2011,24029,Hybrid,Automatic,19568.053671278736
Honda,Model D,2001,64201,Hybrid,Manual,5000.0
Honda,Model B,2009,37265,Petrol,Manual,11194.146124084953
Honda,Model A,2003,107916,Electric,Automatic,9556.31944962529
BMW,Model C,2013,179944,Hybrid,Manual,23248.893606425172
Ford,Model B,2015,51197,Petrol,Manual,15891.116534045586
Honda,Model C,2014,130733,Petrol,Manual,11135.555058529204
Audi,Model D,2007,191252,Hybrid,Automatic,10995.76323293505
Hyundai,Model E,2013,159782,Electric,Manual,5000.0
Audi,Model B,2022,165558,Petrol,Manual,33489.64356277233
Honda,Model B,2007,76907,Diesel,Manual,5000.0
Hyundai,Model D,2020,133876,Electric,Manual,11101.121107947987
Mercedes,Model A,2015,69435,Electric,Manual,40762.612504013494
Audi,Model E,2012,45631,Hybrid,Manual,30505.703995711174
Ford,Model B,2017,134038,Hybrid,Automatic,17150.418854982854
Ford,Model E,2014,25103,Diesel,Automatic,14931.18717357694
Audi,Model B,2020,69772,Petrol,Manual,33978.343601519766
Honda,Model E,2012,131108,Hybrid,Automatic,13995.68084794611
Ford,Model C,2008,19382,Hybrid,Automatic,18315.764804842172
Mercedes,Model B,2014,89291,Electric,Manual,34102.79365218032
Toyota,Model E,2012,106195,Hybrid,Automatic,11311.332021453964
Honda,Model A,2000,139828,Hybrid,Automatic,8081.648953183089
Mercedes,Model C,2006,25609,Hybrid,Automatic,25969.84360711261
Hyundai,Model C,2008,152550,Hybrid,Automatic,9667.870324779487
Mercedes,Model A,2000,175738,Electric,Automatic,25031.826306594638
Honda,Model E,2011,80683,Diesel,Automatic,14593.299666201152
Hyundai,Model D,2007,129714,Diesel,Automatic,10000.534618226138
Honda,Model A,2010,135330,Petrol,Automatic,5000.0
Ford,Model E,2018,76315,Hybrid,Manual,15137.044987862268
Toyota,Model A,2016,82834,Electric,Manual,11915.556520621474
Honda,Model A,2007,131205,Petrol,Automatic,5000.0
Honda,Model B,2002,19153,Petrol,Automatic,20217.03287918404
Ford,Model E,2002,81325,Diesel,Manual,5649.889530866036
BMW,Model D,2000,149071,Electric,Automatic,15268.716102565668
Ford,Model B,2004,60318,Electric,Automatic,15506.045158014886
Hyundai,Model A,2009,136886,Electric,Manual,5000.0
Ford,Model A,2006,120033,Diesel,Manual,8019.946441218679
Ford,Model A,2008,81077,Diesel,Manual,14533.416306250876
Toyota,Model E,2006,95474,Diesel,Automatic,5561.997978087443
Ford,Model E,2008,138515,Diesel,Automatic,10607.31570550026
Honda,Model B,2007,78319,Diesel,Manual,6937.3894377581455
Toyota,Model D,2011,130885,Hybrid,Manual,5000.0
Audi,Model B,2001,114777,Hybrid,Automatic,25869.11605669619
BMW,Model C,2000,22368,Electric,Manual,32156.265358236204
Toyota,Model A,2015,151400,Petrol,Automatic,9522.008153917192
Hyundai,Model A,2022,193014,Electric,Automatic,10975.620586237746
Audi,Model A,2022,96751,Petrol,Manual,38126.06377558429
Toyota,Model B,2004,32306,Diesel,Manual,5000.0
Toyota,Model B,2002,175987,Petrol,Automatic,10213.223290648026
BMW,Model A,2011,42219,Electric,Manual,28900.693982114008
Honda,Model B,2007,65279,Electric,Manual,19895.334495445542
Hyundai,Model E,2021,58028,Petrol,Manual,10433.435022380054
Mercedes,Model E,2002,109263,Hybrid,Manual,38127.159612789124
Mercedes,Model B,2000,5126,Diesel,Automatic,37619.477470173915
Toyota,Model A,2002,57329,Diesel,Automatic,9898.750429261792
Ford,Model B,2004,32632,Electric,Automatic,17038.522271765738
Hyundai,Model B,2014,114945,Hybrid,Automatic,7510.106909627753
Audi,Model B,2013,60176,Petrol,Manual,37993.85829236936
Ford,Model C,2002,180399,Diesel,Manual,5681.849349240234
Ford,Model E,2000,139869,Hybrid,Automatic,5000.0
Hyundai,Model D,2004,183954,Diesel,Automatic,5000.0
Honda,Model D,2022,149790,Hybrid,Manual,13081.271239036265
Toyota,Model C,2013,39560,Hybrid,Automatic,15571.994915827774
Toyota,Model B,2006,81589,Electric,Automatic,9137.607555500519
Toyota,Model C,2008,27116,Diesel,Manual,16739.053948968318
Toyota,Model C,2014,172316,Petrol,Automatic,5000.0
Mercedes,Model A,2014,137717,Electric,Manual,35332.0896825258
Toyota,Model E,2009,183595,Electric,Manual,5000.0
Mercedes,Model D,2012,129085,Petrol,Automatic,37844.311477420844
Mercedes,Model B,2018,122718,Electric,Manual,36891.80642778998
Honda,Model D,2006,24256,Hybrid,Automatic,15385.249860120592
Toyota,Model D,2016,105158,Hybrid,Manual,6922.685197051168
BMW,Model E,2019,189245,Diesel,Automatic,30435.07465828876
Audi,Model D,2003,173502,Diesel,Automatic,27033.523320294255
Ford,Model D,2004,175354,Petrol,Automatic,10650.021515059438
Mercedes,Model C,2022,124719,Diesel,Manual,37116.4637656828
Hyundai,Model E,2006,199446,Hybrid,Manual,5000.0
Hyundai,Model A,2012,73244,Petrol,Automatic,6303.3371600632545
Audi,Model B,2014,147766,Petrol,Manual,32389.478295103563
Hyundai,Model D,2010,61264,Diesel,Automatic,17184.204471619603
BMW,Model B,2003,62545,Hybrid,Automatic,28225.80279989593
Hyundai,Model A,2012,44224,Petrol,Manual,6640.787650962951
Ford,Model B,2006,102945,Hybrid,Automatic,14159.836586365513
Ford,Model A,2018,18224,Hybrid,Manual,15123.092281206762
Mercedes,Model C,2021,45738,Hybrid,Automatic,45575.05155587837
Toyota,Model D,2001,161222,Diesel,Manual,5000.0
Honda,Model A,2009,68731,Electric,Automatic,5000.0
BMW,Model B,2012,185760,Electric,Automatic,16403.08078043818
Mercedes,Model D,2020,144649,Petrol,Manual,34851.85551628117
BMW,Model C,2005,13070,Hybrid,Automatic,24842.201264295865
Toyota,Model D,2011,131161,Diesel,Automatic,5000.0
Hyundai,Model A,2011,13666,Hybrid,Manual,13261.59364676092
Hyundai,Model C,2019,62761,Hybrid,Automatic,15119.318044702562
Honda,Model B,2010,41368,Diesel,Manual,11960.254340107405
Toyota,Model C,2022,142855,Electric,Automatic,10578.292499208186
Mercedes,Model C,2006,46914,Hybrid,Manual,39397.83563208282
Honda,Model E,2000,132738,Hybrid,Automatic,13140.135565441473
Toyota,Model C,2000,72526,Electric,Automatic,5000.0
Audi,Model C,2019,181837,Diesel,Automatic,26347.3154142259
Ford,Model D,2012,24956,Petrol,Manual,20708.238327059982
Honda,Model B,2008,51240,Electric,Manual,11147.853101265067
Honda,Model D,2002,126008,Petrol,Manual,5000.0
Mercedes,Model D,2006,173220,Petrol,Manual,31537.265758623354
BMW,Model A,2005,99270,Electric,Automatic,13489.719562463535
Audi,Model D,2007,9757,Hybrid,Automatic,39103.661624263346
Mercedes,Model E,2008,24097,Petrol,Manual,36658.55262164671
Toyota,Model E,2004,146467,Petrol,Manual,5000.0
Toyota,Model A,2000,152313,Diesel,Manual,5000.0
Toyota,Model B,2018,108892,Hybrid,Automatic,12867.546775102592
Toyota,Model B,2009,163768,Petrol,Manual,5000.0
BMW,Model D,2011,75480,Diesel,Manual,32200.691137266178
Audi,Model D,2014,51163,Hybrid,Automatic,34148.478161353094
Hyundai,Model D,2021,24816,Electric,Automatic,19974.210652236878
Ford,Model B,2008,185912,Electric,Manual,13962.148852870216
BMW,Model C,2019,57853,Diesel,Automatic,25501.537712198497
BMW,Model E,2016,160989,Electric,Manual,26817.90949517614
Hyundai,Model C,2016,101731,Petrol,Automatic,9075.244545506033
Hyundai,Model C,2019,157638,Hybrid,Manual,12351.953876082465
Ford,Model B,2011,67823,Petrol,Manual,5000.0
Ford,Model C,2006,156878,Petrol,Manual,8160.628498793653
Hyundai,Model A,2001,6759,Electric,Manual,5000.0
Toyota,Model D,2002,178021,Petrol,Automatic,5000.0
BMW,Model A,2016,97374,Electric,Automatic,30981.52093684101
Mercedes,Model E,2004,138554,Hybrid,Automatic,26034.17052588987
Ford,Model D,2016,29442,Hybrid,Automatic,17467.030679119784
Ford,Model C,2016,169791,Petrol,Manual,12457.123157213353
Hyundai,Model E,2016,194138,Diesel,Manual,5000.0
Audi,Model D,2001,98501,Electric,Automatic,30284.86847726064
Mercedes,Model C,2001,7079,Electric,Automatic,33800.01399776277
Mercedes,Model A,2021,138789,Petrol,Automatic,23525.608903391792
Ford,Model D,2022,64676,Electric,Automatic,21392.08971689097
Toyota,Model C,2004,164024,Electric,Automatic,5000.0
Audi,Model A,2000,178532,Diesel,Manual,10917.02092269527
Mercedes,Model E,2000,95397,Diesel,Manual,22043.016808887136
Ford,Model E,2018,77847,Petrol,Manual,19154.692359164852
Mercedes,Model E,2001,98607,Diesel,Automatic,36212.85414124116
Honda,Model E,2020,154521,Petrol,Automatic,15339.872369324901
Audi,Model B,2011,169608,Hybrid,Automatic,23487.0830589213
Audi,Model D,2005,69077,Petrol,Automatic,30825.670975853514
Honda,Model D,2022,43258,Hybrid,Manual,17041.64844890504
BMW,Model B,2003,184374,Petrol,Manual,12308.298154184278
Honda,Model C,2022,164937,Electric,Automatic,9481.336658835078
Hyundai,Model C,2010,142717,Diesel,Manual,5000.0
Hyundai,Model E,2016,124771,Hybrid,Manual,6311.831467202773
Ford,Model A,2005,43000,Petrol,Automatic,15640.267449600658
Audi,Model C,2004,31737,Diesel,Automatic,28930.03164992555
BMW,Model A,2019,16485,Petrol,Automatic,31095.915360263207
BMW,Model D,2001,43565,Diesel,Automatic,17593.019696516094
Mercedes,Model A,2005,161594,Diesel,Automatic,31461.530958424843
Mercedes,Model D,2021,124614,Petrol,Automatic,32183.64040026707
Honda,Model B,2010,70155,Hybrid,Manual,15872.389569217376
BMW,Model B,2015,191240,Hybrid,Manual,16426.914905366375
Honda,Model E,2015,57487,Electric,Automatic,13363.473813234827
Honda,Model C,2000,134948,Diesel,Manual,5000.0
Mercedes,Model E,2008,17342,Electric,Automatic,36125.889265571815
Audi,Model D,2005,45806,Electric,Automatic,35586.26229238989
Honda,Model E,2015,53770,Petrol,Automatic,18889.64044221978
Toyota,Model A,2002,83623,Petrol,Automatic,11210.960560140174
Audi,Model D,2019,108177,Petrol,Manual,35201.86272966968
BMW,Model B,2003,136026,Diesel,Automatic,13180.350857348156
BMW,Model C,2018,80629,Petrol,Manual,26814.60387836221
Honda,Model D,2002,125993,Petrol,Automatic,5000.0
Audi,Model D,2018,188675,Diesel,Automatic,35219.124520195204
Mercedes,Model A,2019,131944,Diesel,Automatic,30918.856767868445
Mercedes,Model C,2006,110947,Hybrid,Manual,35421.13844694556
Hyundai,Model B,2019,31399,Petrol,Automatic,19894.819350543847
BMW,Model D,2008,133177,Petrol,Automatic,30989.25100858044
Ford,Model D,2000,114575,Petrol,Automatic,6722.817036852513
Hyundai,Model A,2007,115904,Hybrid,Manual,7766.410797900811
Mercedes,Model E,2006,191178,Petrol,Manual,38349.359182694214
Audi,Model B,2017,35678,Hybrid,Manual,32127.891615331515
Mercedes,Model C,2007,81218,Electric,Automatic,27263.898762338198
Audi,Model D,2000,68230,Hybrid,Manual,15688.449830461184
Hyundai,Model D,2010,79055,Electric,Automatic,13110.810144306655
BMW,Model B,2017,192445,Petrol,Manual,12961.998959707082
Mercedes,Model E,2022,167552,Electric,Manual,35260.80473531039
Honda,Model D,2009,77258,Hybrid,Automatic,14323.665935194806
Audi,Model B,2002,44986,Diesel,Manual,27676.57768414957
BMW,Model A,2006,160232,Electric,Automatic,22615.624320920862
Ford,Model E,2015,90595,Electric,Automatic,19581.69927900427
Audi,Model C,2015,106358,Petrol,Manual,37076.42906656696
Hyundai,Model D,2019,69929,Hybrid,Automatic,8741.968096306015
Ford,Model B,2016,78506,Electric,Automatic,16189.724307707344
Ford,Model A,2001,39911,Electric,Manual,9141.152773645881
Toyota,Model C,2000,92127,Electric,Manual,9044.609059313048
Mercedes,Model B,2015,167893,Electric,Automatic,39107.342941975316
Audi,Model B,2011,196607,Diesel,Manual,25925.776596592543
Ford,Model C,2004,118453,Hybrid,Automatic,16494.818334449636
Toyota,Model A,2004,89458,Petrol,Automatic,5000.0
Hyundai,Model A,2022,17175,Petrol,Manual,24977.370557755683
BMW,Model E,2008,124235,Diesel,Manual,28404.44310856129
Honda,Model D,2008,59771,Hybrid,Manual,15189.559986228734
Honda,Model C,2002,132157,Electric,Manual,14801.1445438553
Audi,Model C,2018,126300,Diesel,Automatic,23401.88396161113
Ford,Model C,2015,91925,Hybrid,Automatic,14781.509318686742
Honda,Model A,2015,71358,Electric,Manual,11755.58269659024
Mercedes,Model D,2002,153399,Diesel,Manual,29937.44661878672
Honda,Model E,2019,52057,Hybrid,Automatic,13146.44630198927
Honda,Model B,2021,11150,Petrol,Automatic,25229.97574668743
Honda,Model B,2000,9425,Petrol,Automatic,17881.430719983568
Toyota,Model C,2019,21032,Hybrid,Automatic,21424.414500419996
Ford,Model D,2010,7198,Petrol,Manual,19558.855118307503
Mercedes,Model A,2016,196572,Hybrid,Automatic,27732.033295496258
Ford,Model D,2007,189466,Electric,Automatic,5292.445169373177
Audi,Model D,2003,156151,Hybrid,Manual,28440.544526483336
Audi,Model A,2005,172292,Electric,Automatic,28282.145019526666
Audi,Model C,2007,177946,Diesel,Automatic,23407.60240311228
Hyundai,Model D,2019,149931,Hybrid,Manual,6413.902271170547
Honda,Model B,2002,186532,Diesel,Manual,5000.0
Hyundai,Model A,2015,167491,Petrol,Manual,5000.0
Toyota,Model E,2002,123865,Electric,Automatic,14863.845435698619
Audi,Model C,2017,144777,Hybrid,Automatic,24358.87214498767
Mercedes,Model A,2013,178952,Diesel,Manual,31499.799106105405
Ford,Model E,2017,28236,Electric,Manual,26625.419865975993
Honda,Model E,2001,92955,Electric,Automatic,5000.0
BMW,Model D,2021,108145,Petrol,Manual,29516.30237390542
Mercedes,Model D,2002,151430,Petrol,Manual,31618.077687553276
Honda,Model D,2015,99914,Electric,Manual,14066.79660953625
Hyundai,Model A,2008,107870,Electric,Automatic,21448.51527833384
Hyundai,Model A,2003,121243,Hybrid,Automatic,5000.0
Mercedes,Model C,2000,19596,Electric,Automatic,39813.84264941939
Hyundai,Model D,2003,169644,Hybrid,Automatic,5000.0
Audi,Model E,2000,137351,Electric,Automatic,27492.050774183375
Toyota,Model B,2013,199269,Petrol,Automatic,8243.085758496229
Ford,Model C,2020,116496,Hybrid,Manual,14009.419014450017
Toyota,Model A,2015,135273,Diesel,Automatic,10881.3319622967
Honda,Model C,2019,198588,Petrol,Automatic,5000.0
Ford,Model C,2007,143155,Hybrid,Manual,12858.48750285697
Ford,Model C,2006,125674,Hybrid,Automatic,12707.09232995263
Toyota,Model C,2002,125307,Diesel,Automatic,6927.950843215511
Mercedes,Model B,2016,153843,Hybrid,Manual,39098.44162543575
Ford,Model D,2000,166047,Electric,Manual,8035.749201048553
Toyota,Model E,2015,181720,Diesel,Manual,7154.4470989913825
Ford,Model C,2011,184357,Petrol,Automatic,6376.808316693538
BMW,Model C,2018,24063,Petrol,Manual,27735.746181754745
Mercedes,Model C,2021,72642,Electric,Automatic,48301.57310088666
Audi,Model D,2022,95093,Petrol,Automatic,42927.02702852989
Ford,Model A,2021,173671,Hybrid,Automatic,15125.89781843973
BMW,Model A,2013,187992,Hybrid,Automatic,21830.413736266375
Audi,Model B,2005,164601,Electric,Manual,19246.878125031166
Audi,Model A,2005,40954,Petrol,Manual,34816.084226337225
Honda,Model C,2012,32856,Petrol,Automatic,19184.284118458894
Ford,Model C,2018,7573,Electric,Manual,32827.43718231875
Toyota,Model C,2021,40367,Diesel,Automatic,13090.034614101305
Ford,Model B,2007,104608,Petrol,Automatic,10879.560504908914
BMW,Model C,2001,65774,Diesel,Automatic,22368.52961262786
Audi,Model A,2020,28752,Petrol,Manual,40294.847688628855
Ford,Model D,2000,60029,Petrol,Automatic,10420.211812261838
Toyota,Model D,2014,153757,Petrol,Automatic,5000.0
Honda,Model E,2000,135282,Petrol,Manual,8142.937644617856
Ford,Model A,2004,56693,Hybrid,Manual,16271.026812727907
Mercedes,Model C,2015,121739,Diesel,Manual,29831.679497181376
Honda,Model D,2018,60961,Diesel,Manual,22729.16400552748
Toyota,Model A,2003,131678,Petrol,Automatic,10267.093545983018
BMW,Model D,2002,79532,Petrol,Manual,21194.882486238967
Audi,Model C,2016,86994,Diesel,Automatic,33048.28931188019
Ford,Model D,2016,61133,Hybrid,Manual,21213.638855579535
Toyota,Model E,2011,66268,Electric,Manual,7378.08464871871
Honda,Model E,2013,174315,Electric,Manual,9434.40739582041
Mercedes,Model D,2020,193456,Diesel,Manual,22565.282276954094
Toyota,Model A,2005,36653,Petrol,Manual,13549.628227514679
Hyundai,Model A,2002,162729,Petrol,Manual,5000.0
Mercedes,Model A,2008,176024,Hybrid,Automatic,37215.89914214499
Honda,Model D,2004,158252,Electric,Manual,5000.0
BMW,Model A,2016,126829,Hybrid,Manual,24100.215090344118
