make,model,year,mileage,fuel_type,transmission,price
Audi,Model C,2013,133377,Electric,Manual,26192.480469577473
Honda,Model E,2020,6622,Diesel,Manual,18228.70563038962
BMW,Model C,2002,53756,Electric,Automatic,30904.856725740185
Ford,Model A,2000,45809,Hybrid,Manual,5000.0
Toyota,Model C,2019,21725,Hybrid,Manual,23298.57693044094
Hyundai,Model A,2020,197468,Hybrid,Manual,8316.717405508538
Mercedes,Model D,2022,56226,Diesel,Manual,35153.59176071392
Mercedes,Model C,2000,86182,Electric,Automatic,25814.33803475381
Toyota,Model D,2002,34402,Electric,Manual,17161.865136041015
Hyundai,Model D,2017,9263,Hybrid,Automatic,10809.315600286345
Toyota,Model B,2009,182900,Electric,Manual,5000.0
Ford,Model A,2021,52924,Petrol,Automatic,28040.372711823646
BMW,Model E,2002,79182,Petrol,Automatic,23233.664381429575
Honda,Model A,2007,195124,Petrol,Manual,5000.0
Mercedes,Model E,2013,147736,Electric,Manual,34696.32487702309
Ford,Model A,2017,40737,Diesel,Automatic,15334.386581798613
BMW,Model D,2014,106332,Diesel,Automatic,31187.506992113027
Ford,Model C,2021,94563,Diesel,Manual,24078.704824365668
Hyundai,Model C,2022,165445,Diesel,Automatic,12387.780994109715
Mercedes,Model B,2001,172469,Petrol,Automatic,28184.85530623508
Honda,Model E,2009,133575,Petrol,Automatic,18127.19062433687
Toyota,Model E,2001,106371,Hybrid,Manual,5000.0
Toyota,Model E,2016,43709,Electric,Automatic,10405.179372895993
BMW,Model D,2007,197192,Electric,Automatic,21387.769564161536
Honda,Model E,2000,155322,Diesel,Automatic,13664.135247685566
Audi,Model C,2008,26172,Petrol,Manual,26117.602534070742
Hyundai,Model D,2010,16555,Diesel,Manual,8364.936166530071
BMW,Model A,2021,58276,Hybrid,Automatic,34168.43019050726
Audi,Model E,2015,62492,Electric,Manual,33605.875754971305
Ford,Model E,2006,189074,Electric,Automatic,5000.0
Hyundai,Model A,2009,94599,Diesel,Manual,11379.339281152355
Ford,Model E,2022,160834,Hybrid,Manual,28058.503610086296
Honda,Model A,2002,16046,Electric,Automatic,13678.357295119538
Mercedes,Model D,2017,121021,Hybrid,Manual,31428.608551319998
Hyundai,Model C,2012,164841,Hybrid,Manual,5000.0
Audi,Model A,2006,189374,Diesel,Manual,22821.179906105903
Mercedes,Model B,2003,159222,Petrol,Automatic,33558.286716581286
Toyota,Model A,2012,9853,Diesel,Manual,15883.188732476907
Audi,Model E,2019,125900,Petrol,Manual,31692.980795405732
BMW,Model D,2000,157864,Hybrid,Automatic,13660.44174105347
Toyota,Model D,2007,64129,Petrol,Manual,5000.0
Toyota,Model A,2013,119130,Hybrid,Manual,13217.256631624412
BMW,Model C,2015,168059,Electric,Manual,28165.90810692793
Hyundai,Model B,2013,151922,Electric,Manual,5000.0
Toyota,Model D,2011,148184,Electric,Manual,15539.994890903417
Honda,Model E,2018,126789,Diesel,Automatic,16530.906104470007
Audi,Model E,2022,160130,Diesel,Automatic,38991.473225728965
Mercedes,Model C,2014,181492,Hybrid,Manual,24714.761257574428
Toyota,Model D,2001,43890,Electric,Manual,5000.0
Audi,Model A,2001,71017,Diesel,Manual,24204.30345116352
Ford,Model E,2022,183376,Electric,Automatic,19845.12213447597
Audi,Model C,2021,168993,Diesel,Automatic,40032.15411463482
Mercedes,Model D,2018,137596,Petrol,Manual,39150.594569075656
Audi,Model D,2021,105424,Petrol,Manual,32515.393615939833
BMW,Model D,2021,20048,Electric,Automatic,29865.75396167054
Mercedes,Model D,2016,171183,Hybrid,Manual,39090.85286359575
Hyundai,Model D,2019,173976,Diesel,Automatic,5000.0
Ford,Model E,2009,59912,Diesel,Automatic,23646.74277386161
BMW,Model C,2005,39008,Petrol,Manual,22627.676751967454
Hyundai,Model D,2014,136132,Petrol,Automatic,15646.31036308925
Audi,Model B,2021,88559,Hybrid,Manual,37966.70645029639
Mercedes,Model B,2010,60337,Hybrid,Manual,34798.17255278771
Ford,Model C,2004,115616,Hybrid,Manual,7122.218140869368
BMW,Model A,2000,18350,Electric,Manual,21877.9606132696
Hyundai,Model A,2007,29354,Petrol,Manual,10673.883461876187
Hyundai,Model A,2020,50186,Electric,Manual,15376.482481088584
Ford,Model B,2011,33145,Petrol,Automatic,15373.692959656473
Honda,Model A,2011,170092,Petrol,Automatic,7667.242948411838
Audi,Model E,2004,91123,Diesel,Automatic,26836.735148595748
Ford,Model D,2006,25581,Petrol,Automatic,5577.27952792594
Hyundai,Model B,2003,93929,Petrol,Manual,5594.390573943493
Toyota,Model C,2005,28051,Electric,Automatic,6698.843876415965
BMW,Model C,2012,56474,Petrol,Automatic,21909.637983971275
Ford,Model D,2019,96748,Electric,Automatic,11725.878264446445
Honda,Model B,2014,130995,Hybrid,Manual,5000.0
Hyundai,Model A,2002,74626,Petrol,Automatic,5000.0
Audi,Model A,2022,11960,Petrol,Manual,35356.89521184755
Hyundai,Model E,2007,171844,Electric,Automatic,13174.095687632838
Audi,Model E,2019,157592,Hybrid,Manual,27491.00162052398
Ford,Model A,2015,185553,Diesel,Manual,12111.100531340157
Audi,Model C,2012,41408,Hybrid,Automatic,35432.00693253164
Mercedes,Model C,2017,99006,Electric,Manual,38705.02593107924
Mercedes,Model E,2009,62134,Hybrid,Manual,34506.08269637004
Mercedes,Model D,2018,156563,Electric,Automatic,30695.381182003774
Honda,Model A,2016,137413,Electric,Automatic,20883.987741396057
Honda,Model E,2018,180695,Diesel,Automatic,20001.233218189423
Toyota,Model E,2022,95327,Petrol,Manual,6320.35652938657
Honda,Model A,2004,136410,Electric,Manual,5000.0
Ford,Model A,2020,148326,Electric,Manual,15684.648288114971
Hyundai,Model C,2022,187932,Diesel,Automatic,5000.0
Hyundai,Model D,2008,16344,Electric,Manual,13212.627767279326
Toyota,Model D,2011,137822,Petrol,Manual,5000.0
Honda,Model A,2020,190828,Diesel,Manual,21283.880339033007
Audi,Model B,2000,72957,Petrol,Manual,30804.892971717978
Toyota,Model E,2000,110423,Petrol,Manual,5000.0
Audi,Model E,2014,63053,Diesel,Manual,36982.28131659866
Audi,Model A,2001,151968,Electric,Manual,27931.102121786542
BMW,Model B,2021,191833,Petrol,Automatic,22588.61255970878
Hyundai,Model C,2015,198624,Petrol,Automatic,5000.0
Mercedes,Model A,2007,82454,Petrol,Automatic,34268.01531484824
Honda,Model A,2012,95600,Petrol,Manual,16028.18062248972
Audi,Model E,2020,127732,Diesel,Manual,32308.70199326709
BMW,Model A,2000,164007,Diesel,Automatic,7914.6675890450115
Hyundai,Model A,2015,42641,Hybrid,Manual,7853.827780245788
Mercedes,Model A,2006,34711,Hybrid,Automatic,35394.585682028104
Audi,Model E,2004,75342,Petrol,Manual,26354.57197837085
Audi,Model C,2021,111896,Electric,Manual,44267.910883949036
Toyota,Model C,2022,148254,Petrol,Automatic,6157.360288005009
Toyota,Model A,2002,92833,Electric,Automatic,9386.29620917937
Hyundai,Model E,2011,61276,Petrol,Automatic,17381.76554164145
Mercedes,Model C,2015,24541,Hybrid,Automatic,52130.19872711398
Audi,Model C,2018,99457,Hybrid,Automatic,31505.162884080193
Hyundai,Model C,2004,49813,Electric,Manual,9466.497263601
Hyundai,Model E,2021,173270,Petrol,Manual,11185.301785993233
Ford,Model E,2013,144892,Electric,Manual,14732.808657766453
Honda,Model A,2004,29070,Hybrid,Automatic,11552.273993803468
Toyota,Model D,2014,147194,Petrol,Automatic,11320.17694750023
Mercedes,Model C,2016,85559,Petrol,Automatic,25560.819573901572
Audi,Model D,2013,46786,Electric,Automatic,38071.047450313155
Hyundai,Model E,2019,142809,Diesel,Automatic,9990.439518309835
Audi,Model E,2004,41062,Electric,Automatic,29334.525516108675
Ford,Model E,2011,190309,Hybrid,Manual,19718.860978597786
Mercedes,Model D,2015,56571,Hybrid,Manual,34796.77990604724
Hyundai,Model E,2015,30510,Hybrid,Manual,10459.120054674846
Audi,Model A,2020,24426,Hybrid,Manual,47236.46651102367
Toyota,Model E,2006,42265,Hybrid,Manual,5226.443475750717
Honda,Model B,2003,153922,Diesel,Automatic,5000.0
Ford,Model D,2000,71150,Petrol,Automatic,10207.37288284575
Mercedes,Model B,2004,92312,Electric,Automatic,37088.07241064775
Ford,Model E,2022,94613,Electric,Automatic,22808.362536766566
Toyota,Model A,2009,79910,Hybrid,Automatic,5000.0
Mercedes,Model C,2021,57375,Electric,Automatic,40470.407184364056
Ford,Model E,2004,126826,Hybrid,Manual,6121.927833938945
BMW,Model A,2003,40435,Diesel,Automatic,23092.14477388477
Toyota,Model D,2001,101443,Diesel,Automatic,6557.068293149144
Toyota,Model B,2019,193204,Petrol,Automatic,11430.82877943986
Toyota,Model B,2009,139055,Diesel,Automatic,5000.0
BMW,Model B,2018,156734,Diesel,Manual,29483.00493780428
BMW,Model D,2000,28510,Petrol,Manual,23337.344229983115
Audi,Model A,2004,177070,Electric,Automatic,30569.160237969532
Hyundai,Model D,2012,192918,Hybrid,Manual,5075.0916364533605
Honda,Model B,2003,99071,Hybrid,Manual,12553.06478867881
Ford,Model E,2015,11640,Electric,Automatic,24750.726557250637
Audi,Model C,2015,49547,Petrol,Automatic,41253.778781013745
Ford,Model D,2022,59620,Electric,Automatic,26130.253180088894
Honda,Model D,2001,151389,Diesel,Automatic,5000.0
Hyundai,Model A,2016,120608,Petrol,Automatic,20831.773602234407
BMW,Model A,2019,12564,Petrol,Manual,36816.98561139946
Hyundai,Model D,2011,163417,Petrol,Automatic,7697.872105022065
BMW,Model B,2017,118824,Hybrid,Automatic,20677.27791730832
Honda,Model C,2002,84273,Electric,Automatic,5000.0
Hyundai,Model A,2000,79859,Petrol,Manual,5000.0
Audi,Model B,2000,115017,Petrol,Automatic,24476.755988841207
Mercedes,Model E,2018,128618,Petrol,Automatic,33998.48717495842
Audi,Model A,2010,188465,Electric,Automatic,26781.663498060298
Ford,Model B,2004,130341,Hybrid,Manual,16926.084640217978
Audi,Model B,2011,34430,Diesel,Automatic,36255.512372751495
Honda,Model C,2002,32788,Hybrid,Automatic,5155.557451236309
Toyota,Model C,2000,184615,Petrol,Automatic,5000.0
Ford,Model E,2000,149991,Hybrid,Manual,5000.0
Hyundai,Model B,2007,74346,Hybrid,Automatic,5344.200417957195
Ford,Model B,2009,101122,Diesel,Automatic,11375.821671851785
Mercedes,Model C,2010,44974,Electric,Automatic,35863.07208697998
BMW,Model A,2011,112309,Electric,Manual,18108.873140133026
Hyundai,Model A,2012,21371,Hybrid,Automatic,11793.17659240905
Ford,Model D,2011,50084,Hybrid,Automatic,14692.76181576345
Hyundai,Model C,2013,165701,Electric,Automatic,5000.0
Hyundai,Model D,2001,187256,Electric,Manual,8902.060122508314
Hyundai,Model C,2018,66916,Diesel,Manual,17098.04827108336
BMW,Model E,2017,78972,Petrol,Automatic,27169.89637537502
Honda,Model B,2002,198259,Hybrid,Manual,5000.0
Audi,Model E,2022,17984,Electric,Manual,33742.5282634122
Hyundai,Model C,2016,38039,Hybrid,Manual,21076.664389054324
Toyota,Model B,2007,90431,Hybrid,Automatic,17964.89347386556
Honda,Model A,2009,88691,Electric,Automatic,13348.918641232623
Mercedes,Model A,2001,63606,Diesel,Manual,35437.35322092672
BMW,Model D,2018,146688,Hybrid,Manual,26042.03389466962
Ford,Model C,2008,107665,Diesel,Manual,5000.0
BMW,Model C,2006,110373,Electric,Automatic,20922.23315518171
Ford,Model A,2003,186144,Petrol,Automatic,7352.439833859786
BMW,Model E,2020,29574,Petrol,Manual,29748.561406282777
Ford,Model B,2017,139502,Hybrid,Manual,13931.63361282482
Hyundai,Model E,2012,148748,Electric,Manual,5605.602212454426
Audi,Model E,2010,146888,Diesel,Manual,25251.20751067269
Ford,Model A,2003,37733,Hybrid,Automatic,14374.642452487418
Ford,Model A,2020,7050,Electric,Manual,18844.474668016996
Toyota,Model A,2003,114996,Electric,Automatic,5000.0
Ford,Model D,2009,38933,Diesel,Manual,9130.428671500153
Toyota,Model E,2004,29951,Hybrid,Manual,13891.527748431003
Mercedes,Model C,2008,37413,Electric,Manual,26101.115290798378
Hyundai,Model B,2002,170873,Electric,Manual,5724.301716584627
Toyota,Model D,2016,191691,Electric,Manual,14847.196986314217
Audi,Model C,2002,168985,Diesel,Automatic,20039.84706508689
Honda,Model E,2015,117573,Hybrid,Manual,5000.0
Hyundai,Model A,2003,176672,Hybrid,Manual,5000.0
Toyota,Model E,2017,193847,Hybrid,Manual,6986.729193555902
Hyundai,Model B,2016,171472,Hybrid,Automatic,5000.0
Hyundai,Model D,2006,140566,Petrol,Automatic,5000.0
Hyundai,Model D,2022,127744,Petrol,Automatic,19763.775994316755
Mercedes,Model B,2004,94431,Hybrid,Automatic,35103.0858115087
Audi,Model C,2011,48001,Diesel,Manual,26477.1294281095
BMW,Model C,2016,72364,Petrol,Manual,19893.80415202284
BMW,Model D,2022,129988,Electric,Manual,27365.513411951142
Toyota,Model D,2012,50028,Petrol,Automatic,11931.316103247811
Hyundai,Model A,2022,173645,Electric,Manual,12298.74593681658
Toyota,Model C,2002,136878,Hybrid,Manual,5000.0
Mercedes,Model B,2008,129343,Petrol,Automatic,34590.347876809305
Mercedes,Model C,2016,192710,Diesel,Automatic,42040.27020030114
Ford,Model A,2016,133301,Petrol,Automatic,19912.455112221312
Mercedes,Model D,2019,131295,Petrol,Manual,36194.80746334614
Ford,Model D,2015,165829,Petrol,Manual,11792.797644733528
Audi,Model A,2021,39636,Hybrid,Automatic,36234.83432910064
Toyota,Model B,2012,184352,Diesel,Manual,10685.604562260722
Honda,Model D,2018,29262,Petrol,Automatic,15900.332770243485
Audi,Model E,2016,85435,Diesel,Automatic,32954.36354499991
Mercedes,Model D,2003,198283,Hybrid,Manual,25341.83950940543
Audi,Model E,2011,190914,Electric,Automatic,23945.37903594234
Audi,Model A,2008,133583,Petrol,Automatic,19958.52226057949
Audi,Model A,2018,193051,Diesel,Automatic,29962.32251808834
Mercedes,Model D,2011,174269,Diesel,Manual,29481.530140723084
Honda,Model C,2008,46844,Hybrid,Automatic,15659.00234718285
Hyundai,Model E,2006,69754,Petrol,Automatic,5000.0
Audi,Model B,2013,170229,Electric,Automatic,34592.65649406523
Ford,Model D,2019,82129,Diesel,Automatic,15009.681093940777
Mercedes,Model B,2018,45042,Petrol,Automatic,49808.101420089464
Audi,Model D,2014,66665,Electric,Automatic,25428.567450858693
Honda,Model C,2015,121953,Diesel,Automatic,14576.200322784454
Hyundai,Model C,2020,163448,Diesel,Manual,10204.753412633116
Mercedes,Model C,2004,191626,Electric,Manual,22940.914660295588
BMW,Model C,2002,150271,Electric,Automatic,21108.419689305065
Hyundai,Model A,2011,123533,Hybrid,Manual,12220.943348800793
Ford,Model A,2019,187020,Petrol,Manual,5000.0
Audi,Model E,2020,78781,Petrol,Automatic,38074.67403745407
Honda,Model B,2003,71262,Hybrid,Manual,5000.0
BMW,Model D,2020,51600,Diesel,Automatic,26591.67598238396
Honda,Model D,2022,81898,Electric,Automatic,27550.931824504725
BMW,Model A,2015,198555,Electric,Automatic,20163.33983303973
Mercedes,Model D,2006,154369,Electric,Automatic,24912.150177955136
BMW,Model A,2012,35448,Diesel,Automatic,27237.91135507659
Ford,Model E,2020,31172,Electric,Manual,33280.931690817764
Ford,Model B,2009,178946,Electric,Automatic,5000.0
Toyota,Model E,2006,12657,Hybrid,Manual,5610.600441803277
Ford,Model C,2013,161497,Diesel,Automatic,19912.30841589813
Hyundai,Model C,2004,162757,Petrol,Automatic,10650.661717688663
BMW,Model C,2002,117855,Hybrid,Automatic,19090.093878548578
Ford,Model E,2022,160650,Hybrid,Manual,10272.236487366787
Mercedes,Model D,2010,164903,Petrol,Automatic,41734.067509045795
Honda,Model B,2010,12906,Hybrid,Automatic,23826.911958745983
Honda,Model C,2017,66413,Diesel,Automatic,19574.084938811164
Toyota,Model C,2014,59028,Electric,Automatic,10486.5882553129
Honda,Model C,2011,12287,Diesel,Manual,14640.503295809815
BMW,Model B,2008,38660,Petrol,Automatic,25765.199594775848
Toyota,Model C,2009,65504,Petrol,Manual,11379.056523077888
BMW,Model B,2011,195792,Hybrid,Automatic,27465.407190656682
Mercedes,Model C,2016,107979,Diesel,Manual,39998.13520568701
Toyota,Model E,2005,39701,Diesel,Manual,5000.0
Audi,Model E,2006,88300,Petrol,Automatic,34967.48225009769
Hyundai,Model B,2013,153746,Diesel,Automatic,7378.360700065775
Hyundai,Model E,2012,88560,Petrol,Manual,11507.32897929458
BMW,Model B,2007,159946,Diesel,Automatic,26835.404296393015
Honda,Model E,2009,48642,Diesel,Automatic,7509.998752432244
Audi,Model E,2008,70160,Diesel,Automatic,29312.872106467687
Toyota,Model B,2017,22602,Petrol,Manual,13212.627243203924
Audi,Model D,2001,108320,Hybrid,Automatic,16744.70287317272
Audi,Model E,2004,93801,Diesel,Automatic,28043.499888024602
Honda,Model C,2004,30931,Petrol,Automatic,24511.23275792212
Toyota,Model D,2005,99377,Petrol,Manual,5000.0
Mercedes,Model B,2018,34192,Diesel,Automatic,41128.99694475265
Honda,Model D,2007,51542,Diesel,Manual,14125.614675373867
Audi,Model A,2015,132015,Hybrid,Automatic,31014.64100828091
Audi,Model A,2012,47520,Petrol,Manual,31558.3597374213
Mercedes,Model E,2000,69772,Petrol,Automatic,24515.318182770883
Audi,Model E,2021,194834,Electric,Automatic,32422.23371470082
Audi,Model C,2019,55106,Petrol,Manual,31460.88011492037
Audi,Model D,2016,86121,Hybrid,Manual,21244.341475107234
Hyundai,Model A,2006,30559,Electric,Manual,14945.011102568653
Honda,Model E,2012,110595,Electric,Automatic,17762.17909921021
Ford,Model D,2003,38742,Electric,Automatic,15321.204884255398
Honda,Model E,2003,74669,Diesel,Automatic,9911.923441028513
Mercedes,Model E,2005,157826,Diesel,Automatic,33980.290063577806
Audi,Model A,2018,140044,Petrol,Manual,31619.498283890414
Honda,Model A,2011,75831,Electric,Automatic,18728.537773806573
Hyundai,Model E,2021,117217,Hybrid,Automatic,10651.73899563075
Mercedes,Model B,2006,46873,Diesel,Automatic,41216.26869286973
BMW,Model E,2009,111532,Hybrid,Automatic,25027.328629663418
Honda,Model E,2018,131267,Hybrid,Automatic,14906.90971802937
BMW,Model C,2006,145975,Diesel,Automatic,13350.944556439841
Audi,Model C,2002,139092,Diesel,Automatic,24480.179271508547
Hyundai,Model C,2012,46755,Diesel,Manual,5502.475412527743
Hyundai,Model B,2012,90956,Diesel,Automatic,5260.786367357529
Honda,Model B,2017,91988,Electric,Automatic,12323.721858419394
Mercedes,Model E,2019,50648,Electric,Automatic,37136.425340503876
Mercedes,Model C,2007,130991,Electric,Automatic,43074.30701508481
Hyundai,Model B,2008,145588,Electric,Manual,10877.295309942012
Mercedes,Model A,2006,120005,Petrol,Manual,40101.58751072131
Hyundai,Model E,2000,7396,Electric,Manual,5000.0
Honda,Model D,2002,89082,Diesel,Manual,6902.168749554463
Ford,Model E,2012,155201,Hybrid,Manual,5272.411873979522
Hyundai,Model D,2016,133322,Electric,Manual,5355.425614014679
BMW,Model C,2000,137663,Petrol,Automatic,13026.215082917122
Mercedes,Model D,2005,16303,Diesel,Manual,40882.77003220781
Hyundai,Model C,2020,166633,Hybrid,Manual,6187.201609491201
Hyundai,Model A,2005,76719,Hybrid,Automatic,11505.946668470082
Honda,Model D,2011,104616,Electric,Manual,14789.804447942592
Mercedes,Model E,2012,129165,Hybrid,Automatic,45559.94376052394
Ford,Model C,2012,91231,Electric,Automatic,9541.228884301381
Honda,Model E,2014,12314,Electric,Manual,24180.466198933995
Ford,Model B,2020,24623,Diesel,Automatic,28501.054352003637
Honda,Model C,2015,110228,Diesel,Manual,7121.705809864828
Mercedes,Model D,2021,169202,Petrol,Manual,40575.5666823658
Toyota,Model C,2020,187828,Diesel,Automatic,11289.324815131144
Mercedes,Model E,2010,102624,Diesel,Automatic,32731.41870023296
Mercedes,Model A,2004,162364,Electric,Manual,24262.12256514
Ford,Model C,2003,116785,Diesel,Automatic,6065.202742754071
Ford,Model D,2002,91206,Electric,Automatic,22188.760478929635
Mercedes,Model B,2018,74274,Electric,Manual,39789.714094787414
Mercedes,Model A,2019,138541,Diesel,Manual,39483.6000076573
Mercedes,Model B,2017,58947,Petrol,Automatic,36098.153091662236
Ford,Model C,2014,158606,Petrol,Manual,8670.435268891808
Mercedes,Model E,2008,199692,Hybrid,Manual,32925.32404624971
Mercedes,Model E,2016,53874,Hybrid,Manual,32058.41894224234
Audi,Model D,2013,54708,Diesel,Manual,29688.53116047364
Toyota,Model E,2014,79553,Petrol,Manual,11692.48705536116
BMW,Model A,2000,73344,Electric,Manual,21389.663009200263
Toyota,Model E,2020,54138,Hybrid,Manual,14897.63357491922
Audi,Model D,2021,190374,Electric,Automatic,33460.39890547961
BMW,Model C,2021,52638,Hybrid,Manual,34832.37877908906
Honda,Model C,2002,83249,Diesel,Automatic,11510.737727296648
Mercedes,Model E,2015,110865,Petrol,Automatic,31527.730956660867
Audi,Model B,2022,7719,Hybrid,Automatic,38693.274510356016
Honda,Model C,2010,158962,Petrol,Manual,13525.714309384688
Mercedes,Model E,2011,172581,Electric,Manual,35844.18593786936
