make,model,year,mileage,fuel_type,transmission,price
Ford,Model D,2009,47534,Diesel,Automatic,9259.00274259468
Hyundai,Model E,2015,97241,Petrol,Manual,10895.349501761008
Audi,Model C,2007,154859,Diesel,Automatic,14865.923753125946
Ford,Model D,2005,131209,Petrol,Manual,9674.224510301847
Audi,Model E,2011,184917,Electric,Manual,35242.98508372989
Audi,Model A,2020,194004,Electric,Automatic,26060.33641365507
Ford,Model D,2007,97124,Diesel,Automatic,8472.184772542088
BMW,Model A,2003,96659,Electric,Automatic,25987.1989078643
Toyota,Model B,2007,169134,Hybrid,Manual,5000.0
Mercedes,Model D,2017,80713,Petrol,Automatic,35800.574850574805
Audi,Model A,2004,196533,Electric,Manual,24655.55568790876
Mercedes,Model C,2008,80418,Hybrid,Manual,30307.67076155298
Hyundai,Model C,2003,133232,Diesel,Manual,5000.0
Ford,Model B,2021,170904,Hybrid,Automatic,20175.728551575172
Mercedes,Model D,2016,168038,Diesel,Automatic,35705.8304176828
Ford,Model D,2008,149059,Diesel,Automatic,11881.141981477009
Mercedes,Model D,2000,173383,Petrol,Manual,23135.238603649806
Toyota,Model B,2020,36575,Petrol,Manual,18521.555576344777
Toyota,Model D,2019,68852,Hybrid,Automatic,14938.736599501217
Toyota,Model C,2012,137079,Petrol,Manual,9935.078049628923
Toyota,Model A,2015,81242,Petrol,Manual,9453.239874410106
Toyota,Model C,2012,183589,Petrol,Automatic,5407.705128102294
Toyota,Model C,2013,34257,Hybrid,Automatic,9337.361037239929
Ford,Model A,2002,178279,Electric,Automatic,7411.011949968819
Audi,Model C,2005,149353,Petrol,Manual,19477.345681855775
Mercedes,Model B,2017,66246,Petrol,Manual,33117.46774919003
Toyota,Model A,2018,6435,Hybrid,Manual,18471.55573927694
Ford,Model C,2004,96357,Electric,Manual,12745.848879288302
Ford,Model E,2014,162732,Petrol,Manual,16277.768674742862
Ford,Model C,2001,141156,Diesel,Automatic,5286.572152124506
Audi,Model B,2009,149579,Hybrid,Manual,27561.314234183777
Mercedes,Model D,2017,88807,Petrol,Manual,40313.63786136832
Audi,Model C,2012,181611,Petrol,Manual,27643.31903915797
BMW,Model D,2004,120953,Diesel,Automatic,15824.08158598929
Honda,Model E,2022,143563,Diesel,Automatic,15568.667411355942
Ford,Model C,2000,186264,Hybrid,Automatic,7007.501480273306
BMW,Model A,2021,128797,Hybrid,Manual,27596.042334539714
Hyundai,Model D,2000,68888,Diesel,Automatic,5000.0
Toyota,Model E,2017,78609,Hybrid,Automatic,14871.9981198674
Honda,Model A,2014,14077,Diesel,Automatic,28358.805196986214
Toyota,Model A,2016,25953,Petrol,Manual,13402.153656215089
Audi,Model A,2010,119682,Diesel,Automatic,24375.5145107234
Honda,Model A,2020,72889,Diesel,Manual,18222.29279855699
Mercedes,Model C,2021,159893,Electric,Manual,38567.24105233286
BMW,Model C,2016,173639,Diesel,Automatic,29281.72582708207
Mercedes,Model C,2012,120374,Diesel,Manual,26691.959220455563
Audi,Model E,2000,29860,Electric,Automatic,32663.901262874962
Toyota,Model E,2001,157267,Hybrid,Manual,5000.0
Honda,Model E,2008,82475,Electric,Automatic,11665.517315297271
Mercedes,Model B,2002,92266,Petrol,Automatic,32580.13658960845
Mercedes,Model E,2000,157499,Electric,Automatic,32772.337407991785
Toyota,Model C,2020,105732,Petrol,Manual,17574.976900142254
Honda,Model C,2015,32083,Hybrid,Automatic,11680.753439631357
BMW,Model B,2022,62372,Electric,Manual,36482.19093377743
Toyota,Model B,2005,128786,Electric,Automatic,6237.256974837407
Mercedes,Model E,2016,180136,Hybrid,Manual,32857.570490077575
BMW,Model D,2004,12813,Petrol,Manual,25225.334955008468
BMW,Model B,2004,36598,Electric,Automatic,24918.8850560087
Toyota,Model A,2005,98106,Petrol,Automatic,13053.237485535326
Mercedes,Model C,2002,32082,Electric,Automatic,34477.31020075394
Audi,Model A,2020,34241,Diesel,Automatic,31690.21935808416
Mercedes,Model C,2022,180641,Electric,Automatic,35500.300720151354
Ford,Model C,2004,16745,Hybrid,Manual,15556.223584052379
Honda,Model B,2020,31029,Hybrid,Automatic,26094.62392148525
Hyundai,Model B,2004,149097,Petrol,Automatic,5060.623424744166
Audi,Model A,2009,128395,Electric,Manual,23327.573606264777
BMW,Model C,2009,150360,Petrol,Automatic,33907.94958339446
Audi,Model A,2018,94186,Petrol,Automatic,35114.57655488989
Honda,Model D,2016,142612,Diesel,Manual,17246.353689995078
BMW,Model A,2020,102768,Diesel,Automatic,28103.027832113854
Honda,Model E,2013,46846,Hybrid,Automatic,18324.496223527247
BMW,Model A,2008,80932,Petrol,Automatic,28650.742522592023
Audi,Model E,2013,153554,Hybrid,Manual,33413.27355877128
BMW,Model E,2000,28411,Electric,Automatic,29366.291526891127
BMW,Model E,2018,187047,Petrol,Manual,27508.63500036489
Ford,Model D,2012,196617,Petrol,Automatic,9093.716344029455
Mercedes,Model A,2012,83797,Electric,Manual,33451.4197902197
Mercedes,Model A,2003,57307,Electric,Automatic,35797.68755162099
Hyundai,Model D,2000,139165,Hybrid,Manual,5000.0
Hyundai,Model C,2016,27042,Hybrid,Manual,12034.296496116965
Ford,Model B,2007,57930,Electric,Manual,20429.359828571934
Hyundai,Model A,2001,180485,Hybrid,Manual,5238.833727430898
Honda,Model B,2007,102883,Electric,Manual,5274.245404632901
Audi,Model D,2006,38756,Petrol,Manual,25377.5964810186
Toyota,Model C,2001,58268,Petrol,Automatic,6384.724705473318
Honda,Model C,2021,175286,Diesel,Automatic,14273.76334094598
Toyota,Model C,2021,164674,Petrol,Manual,8143.4649311647445
Toyota,Model D,2002,189403,Electric,Manual,7790.863394335722
Ford,Model E,2017,53901,Hybrid,Manual,21425.284307592257
Honda,Model E,2011,104986,Diesel,Manual,10447.935241203697
Ford,Model B,2000,199488,Hybrid,Automatic,5000.0
BMW,Model E,2021,168268,Electric,Manual,20007.520917862465
Toyota,Model E,2011,133386,Petrol,Automatic,9735.746251409033
Audi,Model C,2004,10626,Diesel,Automatic,19805.72186922582
Hyundai,Model C,2016,143496,Electric,Manual,13388.38704822036
Audi,Model B,2015,17857,Diesel,Manual,33816.3807781384
Hyundai,Model A,2014,156054,Diesel,Automatic,22412.764847973664
Toyota,Model B,2022,138052,Petrol,Automatic,25136.98125308055
Toyota,Model B,2014,184362,Electric,Manual,6374.6546537624145
Toyota,Model D,2004,31431,Hybrid,Manual,8396.764987343427
Ford,Model D,2020,89976,Diesel,Manual,23479.10757001015
Honda,Model B,2013,87711,Diesel,Automatic,21630.31304959019
Hyundai,Model B,2001,31385,Hybrid,Automatic,5000.0
Honda,Model B,2010,174230,Electric,Manual,5000.0
Ford,Model E,2018,159091,Diesel,Automatic,11935.275972228093
Ford,Model D,2006,23639,Diesel,Automatic,18731.737915869322
Mercedes,Model B,2005,90530,Diesel,Manual,33457.867952537985
Audi,Model C,2001,26563,Electric,Manual,34020.70727491925
Audi,Model C,2005,175413,Electric,Automatic,18230.862358173457
BMW,Model E,2017,120672,Hybrid,Automatic,15385.680685155616
Ford,Model E,2001,141848,Electric,Manual,12197.670976510726
Hyundai,Model A,2017,172516,Electric,Manual,5000.0
Mercedes,Model A,2014,144783,Petrol,Manual,23168.41067805681
Mercedes,Model A,2018,87970,Hybrid,Manual,38826.818729796905
Honda,Model E,2001,90553,Diesel,Manual,9938.228441093386
Audi,Model E,2019,166779,Electric,Automatic,31050.764339393612
Ford,Model E,2005,175182,Diesel,Automatic,5451.658069087554
BMW,Model C,2000,197860,Diesel,Automatic,13310.188839270464
Ford,Model E,2014,87879,Petrol,Automatic,15253.136187996086
Honda,Model C,2022,174899,Electric,Manual,7014.814440299164
Toyota,Model A,2009,141727,Hybrid,Manual,5000.0
Ford,Model A,2018,49859,Electric,Manual,23613.44952506907
Honda,Model A,2016,189697,Diesel,Automatic,11123.5427068825
Toyota,Model B,2004,57098,Hybrid,Automatic,9485.399029834103
Toyota,Model B,2003,151323,Electric,Automatic,5000.0
BMW,Model D,2009,127413,Diesel,Manual,20221.834189321664
Hyundai,Model D,2016,5526,Diesel,Automatic,5000.0
Audi,Model D,2009,73760,Petrol,Manual,30204.383319426946
Ford,Model B,2016,52837,Petrol,Manual,26002.438539067836
Toyota,Model B,2019,16536,Petrol,Manual,9802.539339789473
Ford,Model D,2004,33541,Diesel,Manual,10393.311633411224
Hyundai,Model D,2001,84083,Electric,Manual,5441.383893550647
Audi,Model E,2005,187099,Petrol,Manual,27909.263172137416
Hyundai,Model D,2020,39531,Electric,Automatic,14282.326918499253
Audi,Model E,2001,13712,Petrol,Manual,24853.14835367052
Mercedes,Model C,2012,109101,Hybrid,Manual,24200.334287919588
Audi,Model B,2010,70455,Hybrid,Automatic,31494.440646540534
BMW,Model D,2010,79744,Petrol,Manual,34723.18020071872
Hyundai,Model B,2015,134749,Diesel,Automatic,9149.34230982338
Toyota,Model B,2010,10109,Petrol,Automatic,13883.155104081434
Mercedes,Model B,2018,54268,Petrol,Automatic,42397.01155383493
BMW,Model C,2014,59615,Diesel,Manual,26963.78998025699
Ford,Model A,2022,87503,Hybrid,Manual,16059.778138699348
Hyundai,Model D,2022,165831,Electric,Automatic,15324.849578388525
Honda,Model A,2015,90708,Petrol,Manual,14593.407615558772
Honda,Model A,2010,196184,Diesel,Manual,5278.866259668284
Toyota,Model A,2021,107471,Petrol,Automatic,9749.61986360875
Audi,Model B,2015,162661,Diesel,Automatic,34884.489659673796
Toyota,Model E,2007,166087,Electric,Manual,8019.163726665551
Honda,Model B,2003,165081,Electric,Automatic,5000.0
Ford,Model B,2007,88309,Hybrid,Automatic,18593.674268409686
Mercedes,Model A,2003,131446,Diesel,Automatic,26439.845808073962
Mercedes,Model B,2002,198118,Diesel,Manual,20184.08253744481
Hyundai,Model A,2002,111661,Hybrid,Manual,5000.0
Mercedes,Model E,2017,162215,Hybrid,Manual,25033.90723455954
Hyundai,Model D,2018,11154,Diesel,Automatic,17800.011902091028
Hyundai,Model A,2018,157876,Hybrid,Manual,5000.0
Hyundai,Model E,2020,177760,Electric,Automatic,5000.0
Honda,Model D,2004,69288,Petrol,Manual,5000.0
Honda,Model C,2017,56195,Electric,Manual,16759.901536045534
Audi,Model A,2009,25581,Hybrid,Automatic,31969.347698640642
BMW,Model A,2021,188720,Diesel,Manual,22430.518934068183
Hyundai,Model C,2020,35087,Diesel,Automatic,10032.761526647118
Hyundai,Model C,2005,186002,Electric,Manual,5000.0
BMW,Model A,2000,169053,Diesel,Manual,16869.19931773287
Toyota,Model C,2004,74298,Hybrid,Automatic,5032.3403414575605
Hyundai,Model B,2008,51167,Electric,Automatic,11523.441607680723
Audi,Model D,2011,179480,Diesel,Automatic,21099.756569378886
Mercedes,Model D,2013,44499,Petrol,Manual,38680.36371385541
Mercedes,Model D,2001,130816,Petrol,Manual,33975.59018658032
Ford,Model B,2016,188341,Hybrid,Manual,15013.779001963916
Ford,Model C,2013,174631,Diesel,Automatic,9706.380908917597
Mercedes,Model E,2012,101347,Hybrid,Automatic,36718.64485177964
Mercedes,Model C,2008,53787,Electric,Automatic,35607.32412734893
Honda,Model A,2014,40488,Petrol,Manual,15515.00092347364
Audi,Model D,2021,79441,Electric,Manual,34399.89473925748
BMW,Model C,2014,27431,Diesel,Automatic,28806.773970573046
Ford,Model E,2010,66681,Hybrid,Manual,16226.416765370876
Honda,Model A,2015,199555,Hybrid,Automatic,5000.0
Honda,Model B,2016,127720,Hybrid,Manual,7034.605865050107
BMW,Model B,2003,54153,Electric,Manual,16349.637230843944
Honda,Model E,2000,11368,Petrol,Automatic,5000.0
Audi,Model A,2007,163496,Electric,Manual,18738.786538897602
Mercedes,Model D,2016,117360,Electric,Manual,37429.312534020646
Hyundai,Model C,2002,181076,Diesel,Automatic,5000.0
BMW,Model A,2019,117755,Diesel,Automatic,30180.32232115548
Mercedes,Model B,2014,61985,Diesel,Manual,37074.31874376281
Mercedes,Model E,2014,55069,Petrol,Automatic,28904.02893280973
Toyota,Model E,2021,57326,Petrol,Manual,19408.57792110845
BMW,Model C,2013,113737,Diesel,Automatic,28867.14322795855
Honda,Model E,2022,159470,Diesel,Manual,8057.186625825732
Hyundai,Model E,2013,55861,Petrol,Manual,12307.907714474957
BMW,Model A,2001,80897,Hybrid,Automatic,16672.658812954003
Honda,Model D,2012,132118,Petrol,Manual,10382.451883741676
Mercedes,Model C,2013,73577,Petrol,Manual,29998.657965225175
Hyundai,Model A,2018,14078,Petrol,Automatic,6830.5677373271155
Honda,Model D,2006,161075,Diesel,Automatic,5000.0
Audi,Model A,2002,67768,Hybrid,Manual,25492.955268625818
Honda,Model A,2014,56047,Petrol,Automatic,13709.251531926979
Toyota,Model E,2022,76626,Diesel,Automatic,10248.547208887205
Mercedes,Model D,2013,62660,Electric,Manual,35867.504689344314
Honda,Model C,2010,185858,Electric,Manual,8553.573762903668
Ford,Model C,2014,137997,Petrol,Automatic,14375.684849387313
Ford,Model D,2012,122832,Electric,Automatic,16270.905152996065
Toyota,Model E,2017,135406,Hybrid,Automatic,7879.123997728834
Audi,Model B,2005,130150,Electric,Manual,31351.0895735808
Mercedes,Model A,2002,162087,Electric,Manual,21514.783317226094
BMW,Model E,2018,38320,Hybrid,Manual,33021.80148543359
Toyota,Model D,2014,69881,Petrol,Manual,17915.40546479981
Audi,Model A,2022,95827,Petrol,Manual,37113.190463744475
BMW,Model C,2004,107215,Hybrid,Manual,19126.628864675848
Ford,Model B,2009,162361,Hybrid,Manual,7240.464766685104
Ford,Model C,2006,139461,Hybrid,Automatic,15707.388255231283
BMW,Model D,2016,161755,Electric,Automatic,18297.375373691633
Toyota,Model A,2006,149701,Hybrid,Manual,5000.0
Ford,Model D,2021,66550,Diesel,Manual,18184.711172541392
Mercedes,Model A,2011,29826,Electric,Manual,44696.968787559985
Hyundai,Model E,2016,105734,Petrol,Automatic,12112.138180204478
Honda,Model B,2012,162702,Petrol,Manual,5000.0
BMW,Model E,2019,182235,Petrol,Automatic,23336.711473075484
BMW,Model E,2003,103511,Electric,Automatic,18752.834279518527
Ford,Model D,2009,16653,Diesel,Automatic,14118.405038832325
Toyota,Model B,2002,164033,Hybrid,Automatic,7192.7977927838965
Mercedes,Model A,2008,86941,Hybrid,Automatic,27294.234353682474
Toyota,Model A,2012,38662,Petrol,Manual,20610.80427867187
Audi,Model C,2017,103818,Petrol,Manual,35950.248450923114
Audi,Model A,2014,192518,Electric,Automatic,33328.40835301849
Hyundai,Model D,2003,157360,Diesel,Manual,5000.0
Ford,Model E,2014,100081,Hybrid,Automatic,15746.246404604455
Ford,Model E,2021,41877,Electric,Automatic,16740.390927376444
Ford,Model E,2001,116562,Hybrid,Manual,5548.587964665983
Hyundai,Model B,2014,151385,Petrol,Manual,8399.024238215756
Audi,Model A,2007,77715,Hybrid,Manual,34594.56530890698
Toyota,Model D,2007,146398,Diesel,Manual,5000.0
Hyundai,Model B,2016,115091,Diesel,Manual,6417.920315073671
Hyundai,Model C,2011,137632,Petrol,Automatic,5361.903898837389
Toyota,Model D,2018,84148,Diesel,Manual,5813.6539890375725
Ford,Model D,2009,88186,Diesel,Manual,16047.446208792004
Mercedes,Model D,2008,162817,Electric,Manual,26739.19834128696
Toyota,Model E,2004,167962,Hybrid,Automatic,5000.0
Audi,Model D,2005,156094,Petrol,Manual,20935.55314044061
BMW,Model A,2019,128629,Petrol,Automatic,23621.85747140163
BMW,Model D,2001,188651,Petrol,Manual,14532.225072597228
Honda,Model E,2012,75316,Petrol,Manual,11656.152107159887
Honda,Model D,2005,33380,Petrol,Automatic,10471.710588606671
Hyundai,Model C,2004,115198,Diesel,Manual,5000.0
BMW,Model C,2000,7356,Electric,Manual,25729.82335391478
Mercedes,Model E,2020,75326,Petrol,Automatic,49001.78634246142
Ford,Model A,2021,97447,Electric,Manual,20827.086164195636
Audi,Model A,2020,119994,Electric,Automatic,39480.89107455565
Honda,Model B,2005,25049,Diesel,Automatic,5296.440374232688
Mercedes,Model E,2005,110361,Petrol,Automatic,32270.75719646885
Audi,Model D,2022,21082,Diesel,Automatic,33459.05840514467
Audi,Model E,2015,5661,Petrol,Automatic,29332.325362340493
Ford,Model B,2003,173484,Diesel,Manual,5000.0
Hyundai,Model E,2010,7920,Electric,Manual,18063.496672067864
BMW,Model E,2022,196387,Petrol,Manual,29430.72914334823
Ford,Model B,2008,84561,Hybrid,Automatic,15486.973610271998
Mercedes,Model A,2022,13946,Electric,Automatic,38139.19720055034
Hyundai,Model D,2002,181572,Hybrid,Automatic,5000.0
Mercedes,Model B,2018,21309,Electric,Automatic,44943.05004450868
Hyundai,Model C,2007,60230,Diesel,Manual,7366.1811478929885
Honda,Model A,2004,116822,Petrol,Manual,5000.0
Mercedes,Model C,2003,166099,Electric,Automatic,24243.460759900638
Ford,Model A,2005,117340,Diesel,Automatic,10312.611179256415
Hyundai,Model D,2001,64321,Petrol,Manual,6465.404547585948
Hyundai,Model D,2019,137028,Petrol,Automatic,5000.0
Audi,Model E,2010,79131,Electric,Automatic,30732.830122600706
Audi,Model C,2003,183980,Petrol,Automatic,22516.243849394763
Toyota,Model A,2014,30963,Electric,Manual,19199.909942581064
Mercedes,Model D,2005,106757,Petrol,Manual,34126.437921187186
Audi,Model B,2021,175515,Hybrid,Automatic,34137.106594044024
Toyota,Model D,2016,104259,Diesel,Manual,6787.347466490328
Honda,Model B,2005,44063,Hybrid,Automatic,5000.0
Honda,Model A,2018,119225,Electric,Automatic,13573.486214692995
Audi,Model D,2001,121400,Hybrid,Manual,27938.159126042803
Mercedes,Model D,2014,85818,Electric,Automatic,45176.37263762215
Hyundai,Model A,2010,9703,Petrol,Automatic,15567.595511488928
BMW,Model D,2007,77099,Petrol,Manual,25291.754114008672
Mercedes,Model B,2018,161921,Electric,Automatic,38302.148241929826
Ford,Model D,2012,167932,Hybrid,Automatic,9322.806266196096
Honda,Model C,2011,36585,Petrol,Automatic,14520.448532231901
Audi,Model E,2004,158087,Diesel,Manual,30440.997629131656
Audi,Model B,2005,48585,Petrol,Automatic,24857.95997104062
Hyundai,Model C,2021,31958,Diesel,Manual,22975.993953549256
Ford,Model A,2003,31017,Hybrid,Automatic,12839.00922753971
Hyundai,Model B,2018,129677,Diesel,Automatic,16143.310545475391
Ford,Model E,2019,181422,Diesel,Automatic,7394.824952512308
BMW,Model E,2000,148273,Diesel,Automatic,19515.871005823246
Honda,Model A,2019,34426,Diesel,Manual,14094.849320261892
Audi,Model A,2016,22778,Petrol,Manual,28284.764040379065
Audi,Model B,2011,181313,Diesel,Automatic,26527.020212054726
BMW,Model D,2014,47229,Petrol,Automatic,34185.90894297985
Toyota,Model A,2000,91652,Diesel,Automatic,5000.0
Honda,Model D,2013,133267,Electric,Automatic,5000.0
Hyundai,Model C,2005,184436,Hybrid,Automatic,5000.0
BMW,Model E,2004,131503,Diesel,Automatic,18987.673356114094
Hyundai,Model D,2010,89878,Electric,Automatic,11747.698137772491
Mercedes,Model E,2003,62056,Diesel,Automatic,37145.172856822435
Audi,Model D,2012,163562,Diesel,Manual,25524.82409363753
Hyundai,Model C,2010,24975,Diesel,Manual,19028.766573971316
Ford,Model A,2002,162795,Electric,Manual,8481.42372267646
Hyundai,Model C,2000,159351,Hybrid,Automatic,5000.0
Mercedes,Model A,2005,147633,Electric,Automatic,22560.513204485862
Honda,Model A,2017,93397,Hybrid,Automatic,14016.852398419162
Audi,Model E,2009,185225,Diesel,Manual,21556.815272944317
BMW,Model C,2004,38142,Petrol,Automatic,29394.42398140735
Mercedes,Model D,2022,31916,Diesel,Manual,44716.61812033427
Audi,Model C,2009,69324,Hybrid,Automatic,24636.954391836913
Hyundai,Model E,2011,181037,Electric,Manual,5000.0
Honda,Model A,2001,130932,Diesel,Manual,7311.055858645266
Toyota,Model E,2012,140720,Electric,Manual,16104.156796939162
Honda,Model B,2007,171205,Electric,Automatic,11877.269837070296
Toyota,Model B,2001,186749,Electric,Manual,5000.0
Ford,Model D,2019,101059,Diesel,Automatic,18747.479973075817
Honda,Model E,2000,103317,Electric,Automatic,9275.710027117248
Audi,Model D,2004,40046,Electric,Automatic,36745.22450353079
Toyota,Model D,2008,183136,Diesel,Automatic,5000.0
BMW,Model B,2016,106459,Electric,Automatic,26429.85336391522
Audi,Model D,2008,50893,Diesel,Manual,25592.506256218796
BMW,Model B,2010,106520,Hybrid,Automatic,26069.76559363062
Honda,Model A,2014,130818,Hybrid,Automatic,18110.210878253936
BMW,Model E,2005,66272,Hybrid,Automatic,20701.528566394627
Toyota,Model D,2022,72649,Electric,Automatic,5916.0281626528085
Audi,Model B,2002,69674,Petrol,Automatic,24955.196274877646
Hyundai,Model C,2016,149832,Petrol,Manual,11575.768660087031
Mercedes,Model D,2004,157999,Electric,Manual,31288.199514749398
Toyota,Model A,2011,91475,Petrol,Automatic,12567.18123905288
Toyota,Model A,2017,66367,Diesel,Manual,11781.6834906276
Hyundai,Model C,2013,148660,Petrol,Manual,5000.0
Audi,Model B,2020,126750,Electric,Automatic,36738.97160812234
Audi,Model D,2010,123154,Electric,Manual,24170.890949826873
Honda,Model B,2008,188305,Diesel,Automatic,16505.233666902277
BMW,Model A,2001,49738,Hybrid,Manual,24365.63604177258
